#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_rep_c3	250	250	248	248	H454							No edit. PL: 1 RS: 5 RL: 0 RWTS: 0 EL: 0
302_rep_c3	262	262	-1	-1	H454							No edit. PL: 4 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c3	292	292	-1	-1	H454							No edit. PL: 1 RS: 6 RL: 1 RWTS: 0 EL: 1
302_rep_c3	317	317	313	313	H454							No edit. PL: 3 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	325	325	321	321	H454							No edit. PL: 2 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	332	332	328	328	H454							No edit. PL: 6 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	350	350	346	346	H454							No edit. PL: 1 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	371	371	367	367	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c3	378	378	374	374	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c3	381	381	377	377	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c3	429	429	425	425	H454							No edit. PL: 4 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c3	434	434	-1	-1	H454							No edit. PL: 1 RS: 7 RL: 1 RWTS: 0 EL: 1
302_rep_c3	458	458	453	453	H454							No edit. PL: 1 RS: 8 RL: 0 RWTS: 0 EL: 0
302_rep_c3	461	461	456	456	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c3	490	490	-1	-1	H454							No edit. PL: 24 RS: 3 RL: 3 RWTS: 3 EL: 0
302_rep_c3	491	491	485	485	H454							No edit. PL: 24 RS: 3 RL: 3 RWTS: 3 EL: 0
302_rep_c3	529	529	523	523	H454							No edit. PL: 4 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	544	544	538	538	H454							No edit. PL: 2 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c3	586	586	-1	-1	H454							No edit. PL: 2 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c3	604	604	597	597	H454							No edit. PL: 3 RS: 5 RL: 0 RWTS: 0 EL: 0
302_rep_c3	616	616	-1	-1	H454							No edit. PL: 0 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c3	617	617	609	609	H454							No edit. PL: 5 RS: 3 RL: 1 RWTS: 0 EL: 1
302_rep_c3	662	662	-1	-1	H454							No edit. PL: 3 RS: 3 RL: 1 RWTS: 0 EL: 1
302_rep_c3	670	670	661	661	H454							No edit. PL: 5 RS: 3 RL: 0 RWTS: 0 EL: 0
302_rep_c3	701	701	692	692	H454							No edit. PL: 3 RS: 2 RL: 0 RWTS: 0 EL: 0
