#
# conName	fromPadded	toPadded	fromUnPadded	toUnPadded	type	SNPqual	qualA	qualC	qualG	qualT	qual*	comment
#
302_c1	20058	20058	19686	19686	H454							No edit. PL: 2 RS: 16 RL: 0 RWTS: 0 EL: 0
302_c1	20065	20065	19693	19693	H454							No edit. PL: 1 RS: 15 RL: 0 RWTS: 0 EL: 0
302_c1	20066	20066	-1	-1	H454							No edit. PL: 3 RS: 14 RL: 2 RWTS: 0 EL: 2
302_c1	20131	20131	19758	19758	H454							No edit. PL: 1 RS: 13 RL: 0 RWTS: 0 EL: 0
302_c1	20153	20153	19780	19780	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	20158	20158	19785	19785	H454							No edit. PL: 3 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	20161	20161	19788	19788	H454							No edit. PL: 3 RS: 11 RL: 0 RWTS: 0 EL: 0
302_c1	20198	20198	19825	19825	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	20199	20199	19826	19826	H454							No edit. PL: 4 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	20208	20208	19835	19835	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	20219	20219	-1	-1	H454							No edit. PL: 0 RS: 11 RL: 2 RWTS: 0 EL: 2
302_c1	20224	20224	19850	19850	H454							No edit. PL: 1 RS: 12 RL: 0 RWTS: 0 EL: 0
302_c1	20242	20242	-1	-1	H454							No edit. PL: 4 RS: 10 RL: 2 RWTS: 0 EL: 2
302_c1	20258	20258	-1	-1	H454							No edit. PL: 2 RS: 9 RL: 1 RWTS: 0 EL: 1
302_c1	20269	20269	-1	-1	H454							No edit. PL: 5 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	20270	20270	19893	19893	H454							No edit. PL: 5 RS: 7 RL: 1 RWTS: 0 EL: 1
302_c1	20302	20302	-1	-1	H454							No edit. PL: 4 RS: 6 RL: 2 RWTS: 0 EL: 2
302_c1	20309	20309	19931	19931	H454							No edit. PL: 4 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	0	4	0	4	MIRA							Assembled with MIRA
302_rep_c2	79	79	79	79	DGPc							*: 1 A: 1  -  50%
302_rep_c2	79	79	79	79	H454							No edit. PL: 4 RS: 1 RL: 0 RWTS: 0 EL: 0
302_rep_c2	89	89	89	89	DGPc							*: 1 A: 1  -  50%
302_rep_c2	89	89	89	89	H454							No edit. PL: 1 RS: 1 RL: 0 RWTS: 0 EL: 0
302_rep_c2	131	131	131	131	H454							No edit. PL: 3 RS: 2 RL: 0 RWTS: 0 EL: 0
302_rep_c2	199	199	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 4 RL: 1 RWTS: 0 EL: 1
302_rep_c2	200	200	-1	-1	H454							Funny histogram No edit. PL: 4 RS: 4 RL: 1 RWTS: 0 EL: 1
302_rep_c2	208	208	206	206	H454							No edit. PL: 2 RS: 4 RL: 0 RWTS: 0 EL: 0
302_rep_c2	248	248	246	246	H454							No edit. PL: 1 RS: 5 RL: 0 RWTS: 0 EL: 0
302_rep_c2	250	250	248	248	H454							No edit. PL: 1 RS: 5 RL: 0 RWTS: 0 EL: 0
302_rep_c2	262	262	-1	-1	H454							No edit. PL: 4 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c2	292	292	-1	-1	H454							No edit. PL: 1 RS: 6 RL: 1 RWTS: 0 EL: 1
302_rep_c2	317	317	313	313	H454							No edit. PL: 3 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	325	325	321	321	H454							No edit. PL: 2 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	332	332	328	328	H454							No edit. PL: 6 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	350	350	346	346	H454							No edit. PL: 1 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	371	371	367	367	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c2	378	378	374	374	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c2	381	381	377	377	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c2	429	429	425	425	H454							No edit. PL: 4 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c2	434	434	-1	-1	H454							No edit. PL: 1 RS: 7 RL: 1 RWTS: 0 EL: 1
302_rep_c2	458	458	453	453	H454							No edit. PL: 1 RS: 8 RL: 0 RWTS: 0 EL: 0
302_rep_c2	461	461	456	456	H454							No edit. PL: 1 RS: 7 RL: 0 RWTS: 0 EL: 0
302_rep_c2	490	490	-1	-1	H454							No edit. PL: 24 RS: 3 RL: 3 RWTS: 3 EL: 0
302_rep_c2	491	491	485	485	H454							No edit. PL: 24 RS: 3 RL: 3 RWTS: 3 EL: 0
302_rep_c2	529	529	523	523	H454							No edit. PL: 4 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	544	544	538	538	H454							No edit. PL: 2 RS: 6 RL: 0 RWTS: 0 EL: 0
302_rep_c2	586	586	-1	-1	H454							No edit. PL: 2 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c2	604	604	597	597	H454							No edit. PL: 3 RS: 5 RL: 0 RWTS: 0 EL: 0
302_rep_c2	616	616	-1	-1	H454							No edit. PL: 0 RS: 5 RL: 1 RWTS: 0 EL: 1
302_rep_c2	617	617	609	609	H454							No edit. PL: 5 RS: 3 RL: 1 RWTS: 0 EL: 1
302_rep_c2	662	662	-1	-1	H454							No edit. PL: 3 RS: 3 RL: 1 RWTS: 0 EL: 1
302_rep_c2	670	670	661	661	H454							No edit. PL: 5 RS: 3 RL: 0 RWTS: 0 EL: 0
302_rep_c2	701	701	692	692	H454							No edit. PL: 3 RS: 2 RL: 0 RWTS: 0 EL: 0
